"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"IBRD only","IBD","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","1742262.16021252","1770363.80673748","1791109.50633812","1815938.98519371","1834528.59840962","1861389.01108916","1882770.19854637","1888180.74954808","1881645.33284673","1884645.38420722","1904213.66965031","1895479.07825567","1900904.12327417","1915109.95106867","1912209.94162823","1904568.9554337","1922857.07267638","1943951.37632351","1944743.64266413","1978876.25586724","1993856.92318779","1979445.12643736","1985454.41444574","1937878.29846427","1933836.61886534","1939528.21496782","1915781.09880738","1883973.93985302","1885704.21822138","1866445.23179672","1844302.38766795","1845982.94568149","1862244.44487217","1878890.82859421","1925440.47013476","1966452.56215928","1987924.36973624","2006539.88852981","2040354.83650193","","","","","","","","","","","",
"IDA & IBRD total","IBT","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","2265686.23677156","2234001.89481411","2255516.55728139","2295292.60791825","2280378.56411298","2336442.52330386","2350805.24863293","2388308.68129804","2379977.31861064","2414880.46037995","2439722.32079867","2403761.3165943","2440793.91981389","2445460.10531709","2411997.70018671","2399096.58328948","2424649.62119187","2472396.9209515","2443402.94105301","2501151.05190356","2572954.28107396","2510098.2154887","2587110.19142695","2474010.63308052","2484129.81540919","2511425.16037351","2475114.56972969","2452714.11309635","2464250.82316947","2452580.46682152","2423935.7922874","2438005.40716807","2451415.03878433","2476729.83462556","2533324.08079003","2599083.71438825","2709295.64812393","2885730.26926326","2821948.93801595","","","","","","","","","","","",
"IDA total","IDA","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","523424.07655904","463638.088076636","464407.050943269","479353.62272454","445849.965703361","475053.512214697","468035.05008656","500127.931749959","498331.985763911","530235.076172725","535508.651148365","508282.238338628","539889.796539712","530350.154248412","499787.758558478","494527.627855775","501792.548515492","528445.544627987","498659.298388875","522274.796036321","579097.357886169","530653.089051345","601655.776981204","536132.334616249","550293.196543853","571896.945405696","559333.470922319","568740.173243332","578546.604948086","586135.235024792","579633.404619448","592022.461486577","589170.593912159","597839.006031349","607883.610655277","632631.152228968","721371.27838769","879190.380733451","781594.101514028","","","","","","","","","","","",
"IDA blend","IDB","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","98304.0406264265","98101.8144944753","99916.830050696","102623.489073141","102447.915448192","106420.129678892","107920.061643495","113071.03338436","114564.237374463","118578.045378197","118411.049290151","117805.483152606","123484.229693171","123655.118238571","123967.071790877","123270.33806029","130450.169304949","132667.60584733","133101.156758002","138274.475036755","141455.428960275","139685.842315605","142744.902566833","139925.566889174","141779.672076631","143635.584219627","145388.008353004","151974.063216853","149584.595876426","154004.692751386","153636.660877847","154462.062352291","152710.355618565","157066.306157301","162460.758420536","166057.629589625","177805.135437193","197363.940974232","192797.584845009","","","","","","","","","","","",
"Indonesia","IDN","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","75261.8613629227","76270.3131191073","74216.1655663004","75781.3708863241","75843.7593271524","75012.8536691136","73778.637877583","74511.2258216998","76226.1739010481","75660.9772625705","76393.6744205881","77370.4625466119","83162.8990104807","79958.3972400814","80747.6188925616","80726.9438610345","82988.3814978147","84017.3738684177","79765.0760340732","81792.852630373","82008.3400577079","84032.4453867273","87465.0928956167","81955.7283612679","82933.2557813892","82146.0881903509","82421.3618273008","91475.7780773964","86567.8376925786","81176.9177339076","78871.7735341368","74315.8862587941","80072.5257664106","80316.4382116943","84631.9834962024","98320.8223176476","101610.817569695","87036.1489994484","88823.5100955574","","","","","","","","","","","",
"IDA only","IDX","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","425120.035932613","365536.27358216","364490.220892572","376730.133651399","343402.050255169","368633.382535804","360114.988443066","387056.898365598","383767.748389448","411657.030794529","417097.601858214","390476.755186022","416405.566846541","406695.036009841","375820.686767601","371257.289795486","371342.379210543","395777.938780657","365558.141630873","384000.320999566","437641.928925894","390967.246735741","458910.874414371","396206.767727074","408513.524467222","428261.361186069","413945.462569316","416766.110026479","428962.00907166","432130.542273405","425996.7437416","437560.399134286","436460.238293595","440772.699874047","445422.852234741","466573.522639343","543566.142950497","681826.439759218","588796.516669019","","","","","","","","","","","",
"Isle of Man","IMN","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","",
"India","IND","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","306374.370265032","308106.481728943","305906.955772308","310670.971138287","310730.072660755","316067.839054016","314999.223040099","321283.957963933","324434.526969746","324804.195021259","330157.524395383","334751.985180379","333773.218602537","344316.203518309","347300.162517927","349208.188172275","353305.557687275","348474.459783002","358638.619481733","362918.71225383","366992.222732041","368891.914525651","370329.73653227","371699.593888318","373675.18934298","374622.66193771","376621.654370348","375072.938249077","376705.312218357","379042.678719396","376022.775744813","377200.525849365","370006.883439386","373800.583703229","373435.158191709","375977.076028133","376726.986977129","378692.623594225","380029.06926762","","","","","","","","","","","",
"Not classified","INX","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","8294.2879206263","8543.44716972546","8615.79690543175","9154.30231763822","9667.05843146264","9734.66719173548","9508.40238965163","9655.6066818789","9882.99145151271","9835.19707522341","9891.79081549965","9474.05484888149","9554.72567569992","9769.36491007637","9942.78244973734","10088.1750303692","10054.4907330169","9945.09156764289","9991.76643844105","10257.3567508932","10807.8701684839","10975.0119203598","11056.225876308","11178.3996866445","11217.0789447575","11286.6717015543","11247.4780669712","11467.5725776976","11731.058947359","11801.7926113709","11841.0711597619","11894.1356948394","11815.987730132","11844.5603338656","11944.1886776051","11759.8518901374","11670.0540996351","11469.6369304494","11323.8972806424","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","12428.8968554759","12117.7065470361","12359.5313266008","12939.1925061315","13175.787620062","13190.7961303518","13092.2809913014","13208.961342428","13400.3965083804","13250.895279798","13654.0499935079","14022.2373565579","13904.3724546612","14049.6563464591","14699.5840695464","15508.1281813978","16239.7731054865","16240.4682939704","15708.8780329274","17710.4852983833","17658.1823412399","17468.5008985022","17799.0178668477","18932.8492814105","19085.8663574914","19386.6855458905","19817.0450222344","19841.8533798532","20305.4411855136","19787.5887730301","19807.8626534986","19963.7943532101","20568.2979521589","20751.3735966437","21114.38590101","20884.8213866613","20920.3931568719","20813.7453767654","20778.1492928101","","","","","","","","","","","",
"Iraq","IRQ","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","4437.82179791658","4548.10977541902","4295.18739334663","3907.94283468834","3545.93067762125","3335.01448211482","3431.29493673357","3525.95734540671","3372.93123817627","3374.7464992235","3469.75692219205","3528.94791604787","3460.35045493275","3360.59300776086","3167.1392538817","3053.4465540247","3017.48136635974","3145.09906959731","3068.42524051852","3220.25041489371","3296.34730053889","2322.54407443459","2730.00013562184","3228.61787990834","3274.31171583994","3073.78113221878","2460.3449237875","2770.37147410362","2871.6896299232","2777.67053313108","2756.5575958671","2727.21560120507","2875.64212299826","2558.82078783892","2834.98073759918","2958.68585284084","3175.53215313362","3312.04784891161","3487.92843507023","","","","","","","","","","","",
"Iceland","ISL","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","249.378777472333","243.778579075109","259.762963832654","273.35165584467","279.901919620833","281.669058412738","277.979369777841","281.620639381242","287.35764178844","284.305963659501","261.560171023979","267.498046883438","255.975228159986","256.835941462956","263.367296517709","266.943884566414","260.080917463933","248.943595225644","244.414814294409","241.608719822866","245.334090243758","241.682313265472","235.728458406299","230.384490102154","232.478463661133","226.6437405389","229.606218277374","231.525638820767","233.97737060077","232.69745737765","223.74569543144","223.338670870174","219.091223437291","217.697434841464","214.894913006548","214.890136286664","212.463655802258","211.103695584221","209.210934672777","","","","","","","","","","","",
"Israel","ISR","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","411.236836405991","408.530431933636","420.471774833029","454.556005088895","485.767447695082","525.278369662664","551.22137569992","561.378436495099","563.527072974499","562.561664096831","558.202916313489","542.422389761107","573.725341014554","603.717179388977","621.200035614631","627.997571808036","654.578029980482","686.33121553995","733.399025351551","737.934762662197","737.753530594899","738.806415606568","769.021344376034","798.013098459286","963.354123137862","982.819400686978","1006.66596188781","994.413884437985","1022.72805027751","1032.38450815573","1041.73819989774","1065.41413538125","1056.16821255612","1068.76906039759","1068.11820855688","1095.99196934145","1099.28676370433","1111.83550391352","1119.88603858913","","","","","","","","","","","",
"Italy","ITA","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","21544.4313047227","20211.997561968","20081.3197692409","20309.1111926338","19772.2553513854","19357.3845064412","19763.6167418593","20240.4068279119","20239.6637533331","20440.0372369584","20567.7815863156","20496.615918318","20615.7344697797","19364.1080922221","21284.4421531888","21322.2843497603","21095.1948357067","20958.5663555735","20987.6607287181","20874.0385768405","20978.1082928799","19798.6867955913","19452.4029104256","18755.0834953028","18583.0524891204","18195.6396990496","18763.4973762252","18258.9480569652","18300.9836472737","18211.8336002164","18290.3871685493","17157.7413548903","16912.8184709975","16800.4535391395","16465.0847432511","16249.6739756736","15872.7627322442","15809.0649847668","15593.493546739","","","","","","","","","","","",
